time,open,high,low,close,vol,date
1636502400000,4732.33,4868.0,4461.93,4628.78,553596.99163,2021-11-10
1636588800000,4628.68,4779.0,4576.47,4719.0,303688.9765,2021-11-11
1636675200000,4719.0,4809.71,4507.85,4665.46,461580.0415,2021-11-12
1636761600000,4665.47,4707.6,4584.08,4644.28,220720.6611,2021-11-13
1636848000000,4644.27,4696.05,4514.12,4626.5,245309.0674,2021-11-14
1636934400000,4626.5,4772.01,4540.0,4563.78,375421.6601,2021-11-15
1637020800000,4563.77,4563.77,4103.0,4209.76,735857.063,2021-11-16
1637107200000,4209.59,4299.91,4063.48,4287.8,472852.1842,2021-11-17
1637193600000,4288.07,4344.81,3956.44,3996.9,576945.1837,2021-11-18
1637280000000,3996.9,4308.97,3973.01,4294.76,420045.0897,2021-11-19
1637366400000,4294.75,4435.88,4199.86,4412.17,365584.578,2021-11-20
1637452800000,4412.17,4451.0,4242.41,4258.31,340206.3203,2021-11-21
1637539200000,4259.7,4320.0,4022.74,4085.97,518501.3338,2021-11-22
1637625600000,4086.28,4385.59,4059.62,4339.44,502811.7902,2021-11-23
1637712000000,4339.45,4373.94,4167.65,4269.36,448727.0306,2021-11-24
1637798400000,4270.1,4550.0,4248.27,4524.85,445868.2434,2021-11-25
1637884800000,4524.48,4551.0,3913.0,4041.2,720245.1612,2021-11-26
1637971200000,4041.2,4183.66,4028.34,4095.29,275326.5202,2021-11-27
1638057600000,4095.29,4298.51,3964.0,4294.78,346471.3551,2021-11-28
1638144000000,4294.77,4458.92,4276.89,4444.53,406881.2284,2021-11-29
1638230400000,4444.54,4753.0,4346.36,4630.26,743024.4662,2021-11-30
1638316800000,4630.25,4778.75,4523.99,4582.95,508198.3105,2021-12-01
1638403200000,4582.95,4634.83,4433.0,4511.21,451861.9545,2021-12-02
1638489600000,4511.35,4654.88,4032.5,4215.73,677974.8659,2021-12-03
1638576000000,4215.01,4238.59,3503.68,4117.25,1111773.1451,2021-12-04
1638662400000,4117.25,4248.19,4031.39,4196.44,536325.4413,2021-12-05
1638748800000,4196.44,4376.15,3921.0,4347.59,726742.9638,2021-12-06
1638835200000,4347.57,4425.0,4255.92,4306.4,420749.751,2021-12-07
1638921600000,4306.4,4450.49,4222.95,4436.91,429403.9351,2021-12-08
1639008000000,4436.91,4488.0,4076.16,4105.64,462173.711,2021-12-09
1639094400000,4105.64,4231.08,3887.37,3897.94,563236.5671,2021-12-10
1639180800000,3898.31,4097.08,3828.22,4089.37,427853.4343,2021-12-11
1639267200000,4089.68,4173.63,3986.25,4130.0,260535.5157,2021-12-12
1639353600000,4130.0,4142.75,3671.45,3781.93,533467.2307,2021-12-13
1639440000000,3781.92,3882.74,3685.0,3858.99,395145.7462,2021-12-14
1639526400000,3858.99,4092.22,3643.73,4019.08,542068.0573,2021-12-15
1639612800000,4019.54,4113.43,3942.11,3958.11,368780.031,2021-12-16
1639699200000,3959.11,3994.1,3700.0,3875.42,463370.9225,2021-12-17
1639785600000,3875.43,3996.93,3767.01,3959.93,339593.2543,2021-12-18
1639872000000,3959.93,4032.43,3884.0,3924.14,306006.323,2021-12-19
1639958400000,3924.14,3983.37,3753.0,3944.73,366916.4771,2021-12-20
1640044800000,3944.72,4063.0,3913.21,4014.15,340826.3553,2021-12-21
1640131200000,4014.41,4074.87,3933.4,3979.51,303191.8076,2021-12-22
1640217600000,3979.51,4150.0,3893.23,4111.41,380207.8166,2021-12-23
1640304000000,4111.41,4134.84,4017.17,4046.36,230833.1661,2021-12-24
1640390400000,4046.35,4137.91,4018.62,4094.83,208126.8805,2021-12-25
1640476800000,4094.36,4105.0,4000.0,4063.56,189309.255,2021-12-26
1640563200000,4063.57,4127.46,4031.0,4037.23,222225.3761,2021-12-27
1640649600000,4037.22,4037.23,3759.36,3792.75,358064.7163,2021-12-28
1640736000000,3792.75,3827.78,3604.2,3630.19,302753.6375,2021-12-29
1640822400000,3630.18,3769.1,3585.0,3709.27,249263.7305,2021-12-30
1640908800000,3709.27,3815.0,3622.29,3676.23,268014.2942,2021-12-31
1640995200000,3676.22,3776.45,3673.46,3765.54,154143.8968,2022-01-01
1641081600000,3765.54,3857.44,3717.3,3828.27,154791.4263,2022-01-02
1641168000000,3828.11,3853.09,3680.0,3765.89,236245.8586,2022-01-03
1641254400000,3765.89,3900.73,3713.11,3785.11,288258.5549,2022-01-04
1641340800000,3785.1,3848.0,3415.0,3540.63,397942.0363,2022-01-05
1641427200000,3539.82,3550.43,3300.0,3406.81,496745.7413,2022-01-06
1641513600000,3406.81,3416.76,3064.42,3199.24,669631.7262,2022-01-07
1641600000000,3198.68,3250.0,3000.0,3080.95,400692.1061,2022-01-08
1641686400000,3080.98,3211.72,3057.35,3151.97,275874.1643,2022-01-09
1641772800000,3151.97,3185.0,2928.83,3082.68,529818.3866,2022-01-10
1641859200000,3082.87,3263.54,3051.8,3239.72,362446.7087,2022-01-11
1641945600000,3239.73,3411.43,3206.2,3371.26,370465.8015,2022-01-12
1642032000000,3371.6,3410.0,3233.43,3240.61,336234.8799,2022-01-13
1642118400000,3240.61,3342.79,3188.0,3307.42,285326.3505,2022-01-14
1642204800000,3307.42,3371.64,3261.0,3326.04,203100.3778,2022-01-15
1642291200000,3326.51,3393.6,3269.62,3346.88,210782.2277,2022-01-16
1642377600000,3346.89,3357.57,3141.1,3209.67,284063.6548,2022-01-17
1642464000000,3209.68,3243.87,3082.0,3159.85,299134.2728,2022-01-18
1642550400000,3159.85,3174.87,3000.0,3084.02,332996.5703,2022-01-19
1642636800000,3084.02,3273.37,2987.15,3001.48,357596.7062,2022-01-20
1642723200000,3001.48,3034.12,2403.0,2568.15,1022021.70024,2022-01-21
1642809600000,2567.47,2626.0,2300.0,2412.18,1081357.54893,2022-01-22
1642896000000,2412.18,2556.78,2370.8,2539.01,580497.7613,2022-01-23
1642982400000,2539.0,2539.75,2159.0,2439.29,1123134.70389,2022-01-24
1643068800000,2439.56,2506.55,2348.96,2458.83,510152.954,2022-01-25
1643155200000,2459.04,2722.0,2402.03,2462.99,806441.62289,2022-01-26
1643241600000,2463.0,2521.0,2316.43,2424.25,599481.7159,2022-01-27
1643328000000,2424.02,2558.98,2357.88,2544.99,485149.8065,2022-01-28
1643414400000,2544.99,2636.66,2520.01,2601.43,376666.8246,2022-01-29
1643500800000,2601.43,2640.0,2542.5,2601.68,290770.0859,2022-01-30
1643587200000,2601.67,2706.77,2476.07,2686.94,444584.851,2022-01-31
1643673600000,2686.94,2813.0,2673.52,2787.23,390034.27362,2022-02-01
1643760000000,2787.48,2810.88,2612.72,2680.67,447852.1228,2022-02-02
1643846400000,2680.25,2726.64,2576.05,2695.46,405043.3931,2022-02-03
1643932800000,2695.21,2995.0,2671.4,2994.99,664002.9328,2022-02-04
1644019200000,2994.99,3060.47,2958.01,3012.65,356803.3071,2022-02-05
1644105600000,3012.64,3074.56,2950.21,3054.99,249394.5966,2022-02-06
1644192000000,3055.0,3186.0,2991.8,3139.77,455070.2529,2022-02-07
1644278400000,3139.77,3232.87,3025.21,3116.69,514773.5837,2022-02-08
1644364800000,3116.69,3269.7,3055.0,3243.94,370267.8913,2022-02-09
1644451200000,3243.6,3283.66,3056.74,3072.49,578212.8383,2022-02-10
1644537600000,3072.36,3138.62,2879.0,2927.54,462025.8751,2022-02-11
1644624000000,2927.54,2985.98,2858.3,2918.88,336250.3131,2022-02-12
1644710400000,2918.58,2954.4,2836.7,2871.13,242751.3547,2022-02-13
1644796800000,2871.14,2964.97,2829.01,2929.75,381778.238,2022-02-14
1644883200000,2929.75,3196.19,2912.06,3183.52,448971.754,2022-02-15
1644969600000,3183.53,3186.77,3044.03,3122.3,319997.6244,2022-02-16
1645056000000,3122.31,3160.0,2851.55,2891.87,488693.2624,2022-02-17
1645142400000,2891.88,2943.97,2750.0,2779.48,502977.4069,2022-02-18
1645228800000,2779.3,2830.96,2694.45,2763.63,293838.0025,2022-02-19
1645315200000,2763.63,2764.64,2576.0,2621.99,386384.904,2022-02-20
1645401600000,2621.99,2759.51,2558.0,2568.02,761838.9858,2022-02-21
1645488000000,2568.03,2665.74,2500.0,2636.29,692639.4942,2022-02-22
1645574400000,2636.28,2753.55,2575.83,2579.71,504470.1412,2022-02-23
1645660800000,2579.7,2740.0,2300.0,2596.2,1395732.7753,2022-02-24
1645747200000,2596.26,2834.97,2571.72,2768.49,679394.1762,2022-02-25
1645833600000,2768.05,2878.0,2727.5,2779.47,418485.2529,2022-02-26
1645920000000,2779.47,2836.33,2557.98,2616.79,650198.7785,2022-02-27
1646006400000,2616.79,2951.6,2568.62,2920.95,733794.4488,2022-02-28
1646092800000,2920.83,3037.94,2854.09,2976.33,673901.6976,2022-03-01
1646179200000,2976.33,3043.91,2914.21,2947.3,614623.7461,2022-03-02
1646265600000,2947.31,2970.97,2785.0,2833.99,446192.2353,2022-03-03
1646352000000,2834.0,2836.17,2573.0,2622.1,556178.7588,2022-03-04
1646438400000,2622.11,2685.12,2589.38,2665.15,268730.3036,2022-03-05
1646524800000,2665.16,2676.29,2535.0,2551.29,336487.9099,2022-03-06
1646611200000,2551.3,2649.0,2445.0,2491.12,620171.6787,2022-03-07
1646697600000,2491.12,2624.0,2480.15,2575.97,561659.7421,2022-03-08
1646784000000,2575.98,2775.85,2567.7,2726.98,562771.7403,2022-03-09
1646870400000,2726.98,2733.25,2550.27,2606.7,559029.9377,2022-03-10
1646956800000,2606.69,2676.78,2522.57,2556.86,494583.6568,2022-03-11
1647043200000,2556.86,2616.79,2553.39,2568.8,219236.5711,2022-03-12
1647129600000,2568.8,2603.32,2493.0,2515.65,316942.1601,2022-03-13
1647216000000,2515.66,2609.6,2498.67,2589.41,386630.1912,2022-03-14
1647302400000,2589.42,2669.0,2507.0,2617.73,461202.3014,2022-03-15
1647388800000,2617.74,2788.0,2603.38,2773.81,666224.7217,2022-03-16
1647475200000,2773.8,2836.0,2746.42,2811.92,379312.541,2022-03-17
1647561600000,2811.91,2984.0,2765.59,2938.92,556535.7966,2022-03-18
1647648000000,2938.84,2987.7,2890.86,2950.84,325971.5398,2022-03-19
1647734400000,2950.85,2964.17,2817.21,2861.38,377608.8214,2022-03-20
1647820800000,2861.39,2960.57,2829.81,2890.03,450223.9073,2022-03-21
1647907200000,2890.03,3052.85,2886.43,2969.64,564868.9839,2022-03-22
1647993600000,2969.64,3045.2,2920.65,3036.0,453962.7298,2022-03-23
1648080000000,3035.99,3129.11,2999.11,3110.76,577171.5239,2022-03-24
1648166400000,3110.75,3193.28,3076.0,3102.14,489099.5572,2022-03-25
1648252800000,3102.13,3153.2,3084.9,3145.0,207134.847,2022-03-26
1648339200000,3145.01,3299.37,3126.02,3295.65,335467.4145,2022-03-27
1648425600000,3295.65,3431.15,3275.01,3332.92,527237.1133,2022-03-28
1648512000000,3332.91,3481.87,3329.68,3400.51,465899.8226,2022-03-29
1648598400000,3400.51,3446.9,3331.84,3385.79,356082.5231,2022-03-30
1648684800000,3385.8,3444.83,3261.35,3281.51,455091.2395,2022-03-31
1648771200000,3281.51,3481.29,3210.68,3455.21,532169.2392,2022-04-01
1648857600000,3455.2,3532.2,3433.14,3443.77,499893.29,2022-04-02
1648944000000,3443.77,3580.34,3412.11,3521.91,381581.7683,2022-04-03
1649030400000,3521.9,3547.0,3405.97,3519.5,449984.1586,2022-04-04
1649116800000,3519.5,3555.0,3400.0,3406.99,397782.7437,2022-04-05
1649203200000,3407.0,3407.5,3162.39,3168.51,736273.1047,2022-04-06
1649289600000,3168.52,3268.98,3143.15,3227.19,458179.3272,2022-04-07
1649376000000,3227.2,3314.02,3173.52,3192.39,502422.5048,2022-04-08
1649462400000,3192.39,3268.4,3181.28,3258.57,212444.2566,2022-04-09
1649548800000,3258.57,3307.22,3193.0,3203.04,232303.2326,2022-04-10
1649635200000,3203.04,3213.63,2950.0,2979.74,693394.2912,2022-04-11
1649721600000,2979.75,3085.0,2950.0,3027.66,579522.9505,2022-04-12
1649808000000,3027.65,3128.97,2996.86,3118.28,419101.494,2022-04-13
1649894400000,3118.28,3145.0,2976.3,3021.98,408382.5572,2022-04-14
1649980800000,3021.98,3060.92,2993.13,3040.56,249626.2981,2022-04-15
1650067200000,3040.57,3086.1,3010.03,3059.3,176352.4165,2022-04-16
1650153600000,3059.3,3083.0,2981.7,2988.06,243772.074,2022-04-17
1650240000000,2988.07,3069.6,2883.22,3055.56,510251.6536,2022-04-18
1650326400000,3055.56,3131.0,3030.34,3101.77,359375.0038,2022-04-19
1650412800000,3101.74,3166.5,3036.45,3076.04,415000.0685,2022-04-20
1650499200000,3076.03,3180.0,2942.31,2983.58,562699.697,2022-04-21
1650585600000,2983.57,3034.32,2930.35,2962.39,452433.082,2022-04-22
1650672000000,2962.39,2978.03,2913.89,2933.03,187576.7324,2022-04-23
1650758400000,2933.04,2967.06,2912.09,2921.0,218957.0222,2022-04-24
1650844800000,2920.99,3025.65,2797.01,3006.62,619198.3616,2022-04-25
1650931200000,3006.63,3039.54,2767.0,2809.67,531184.3504,2022-04-26
1651017600000,2809.68,2919.87,2794.46,2888.96,488951.2416,2022-04-27
1651104000000,2888.95,2980.0,2853.83,2936.93,537392.9978,2022-04-28
1651190400000,2936.92,2946.46,2776.63,2817.13,525978.147,2022-04-29
1651276800000,2817.13,2841.63,2709.26,2726.66,367757.2469,2022-04-30
1651363200000,2726.67,2849.9,2716.13,2824.81,442544.8792,2022-05-01
1651449600000,2824.81,2894.22,2778.78,2856.54,521706.8567,2022-05-02
1651536000000,2856.54,2861.47,2755.19,2781.7,371331.1796,2022-05-03
1651622400000,2781.7,2965.85,2771.74,2940.64,548738.0668,2022-05-04
1651708800000,2940.65,2954.65,2683.0,2747.97,734845.3194,2022-05-05
1651795200000,2747.96,2758.18,2632.95,2692.85,711449.3234,2022-05-06
1651881600000,2692.86,2704.36,2584.75,2635.34,371271.4532,2022-05-07
1651968000000,2635.35,2642.0,2484.0,2519.71,757615.3415,2022-05-08
1652054400000,2519.71,2530.78,2225.0,2228.55,1574924.9793,2022-05-09
1652140800000,2229.0,2457.34,2200.0,2342.05,1550626.1387,2022-05-10
1652227200000,2342.04,2451.37,2005.0,2084.99,2022864.83806,2022-05-11
1652313600000,2084.99,2195.0,1800.0,1960.22,2305192.90836,2022-05-12
1652400000000,1960.22,2147.54,1940.23,2009.69,1134042.3387,2022-05-13
1652486400000,2009.69,2070.06,1951.21,2056.48,563788.3078,2022-05-14
1652572800000,2056.47,2167.0,2000.68,2145.29,514398.2587,2022-05-15
1652659200000,2145.29,2145.29,1979.12,2023.66,822070.8531,2022-05-16
1652745600000,2023.66,2122.42,2008.0,2090.72,568249.0448,2022-05-17
1652832000000,2090.72,2110.72,1908.0,1915.11,631577.2341,2022-05-18
1652918400000,1915.11,2040.39,1903.18,2019.55,741476.9794,2022-05-19
1653004800000,2019.55,2064.0,1923.0,1959.08,576981.5371,2022-05-20
1653091200000,1959.08,1990.86,1937.36,1975.07,238869.7632,2022-05-21
1653177600000,1975.06,2056.41,1966.33,2043.19,355735.1927,2022-05-22
1653264000000,2043.19,2088.5,1957.12,1973.32,636085.0224,2022-05-23
1653350400000,1973.33,1993.83,1913.02,1979.41,534096.972,2022-05-24
1653436800000,1979.4,2022.34,1934.61,1942.63,524786.3091,2022-05-25
1653523200000,1942.64,1966.01,1735.0,1792.23,1168740.57514,2022-05-26
1653609600000,1792.24,1822.26,1703.0,1727.27,1296693.28537,2022-05-27
1653696000000,1727.26,1808.98,1722.26,1792.22,558271.1818,2022-05-28
1653782400000,1792.21,1827.4,1759.96,1813.64,432430.611,2022-05-29
1653868800000,1813.64,2013.0,1803.18,1998.78,814922.8359,2022-05-30
1653955200000,1998.78,2016.45,1925.0,1941.9,751103.4226,2022-05-31
1654041600000,1941.9,1972.58,1763.75,1817.95,1037841.2706,2022-06-01
1654128000000,1817.96,1853.05,1782.42,1834.08,788784.4017,2022-06-02
1654214400000,1834.09,1843.91,1737.0,1775.12,741282.5346,2022-06-03
1654300800000,1775.13,1816.0,1748.43,1804.58,388279.4579,2022-06-04
1654387200000,1804.58,1830.17,1773.05,1806.23,371974.5061,2022-06-05
1654473600000,1806.22,1920.0,1804.35,1859.84,804250.3567,2022-06-06
1654560000000,1859.84,1874.98,1725.13,1813.33,1397598.2288,2022-06-07
1654646400000,1813.33,1838.77,1765.28,1791.88,941510.1373,2022-06-08
1654732800000,1791.88,1833.0,1777.33,1788.81,535310.9618,2022-06-09
1654819200000,1788.8,1804.32,1655.93,1662.91,955035.79239,2022-06-10
1654905600000,1662.91,1682.21,1496.74,1532.89,1220325.2542,2022-06-11
1654992000000,1532.89,1547.0,1423.0,1434.84,1563225.37018,2022-06-12
1655078400000,1434.84,1455.0,1165.45,1209.82,3626351.66536,2022-06-13
1655164800000,1209.35,1268.45,1075.8,1208.9,2716493.80131,2022-06-14
1655251200000,1208.9,1250.0,1014.4,1237.52,3114823.13621,2022-06-15
1655337600000,1237.53,1257.85,1051.55,1068.5,1447386.8304,2022-06-16
1655424000000,1068.5,1118.0,1051.11,1086.94,1220677.9491,2022-06-17
1655510400000,1086.93,1097.58,881.56,995.13,2308983.5187,2022-06-18
1655596800000,995.12,1158.62,936.15,1128.53,2018599.4499,2022-06-19
1655683200000,1128.53,1170.0,1053.0,1128.24,1721772.9132,2022-06-20
1655769600000,1128.24,1194.0,1109.23,1125.85,1306095.3757,2022-06-21
1655856000000,1125.86,1127.33,1043.65,1050.19,1306959.8593,2022-06-22
1655942400000,1050.19,1155.0,1045.3,1144.72,1278257.0899,2022-06-23
1656028800000,1144.71,1245.43,1132.0,1225.02,1337137.483,2022-06-24
1656115200000,1225.02,1256.77,1180.0,1242.36,861986.6177,2022-06-25
1656201600000,1242.31,1280.0,1194.6,1197.79,884184.273,2022-06-26
1656288000000,1197.79,1238.93,1172.49,1192.51,868734.2061,2022-06-27
1656374400000,1192.51,1237.99,1136.32,1144.05,1104065.2211,2022-06-28
1656460800000,1144.05,1156.8,1087.42,1100.21,1295517.796,2022-06-29
1656547200000,1100.21,1106.62,998.0,1071.01,1420670.3656,2022-06-30
1656633600000,1071.02,1117.0,1033.44,1059.73,1562255.1439,2022-07-01
1656720000000,1059.73,1078.88,1028.29,1067.01,714812.0804,2022-07-02
1656806400000,1067.01,1088.34,1040.78,1074.26,644746.3337,2022-07-03
1656892800000,1074.26,1160.9,1045.37,1151.0,1150108.9861,2022-07-04
1656979200000,1151.01,1174.9,1076.34,1132.5,1398961.4495,2022-07-05
1657065600000,1132.51,1205.0,1111.44,1186.57,1211768.0757,2022-07-06
1657152000000,1186.57,1254.29,1163.18,1237.49,1001316.079,2022-07-07
1657238400000,1237.49,1276.46,1193.15,1214.04,1189518.3631,2022-07-08
1657324800000,1214.03,1235.4,1204.67,1217.02,576337.1809,2022-07-09
1657411200000,1217.02,1219.95,1153.0,1168.36,1018038.6506,2022-07-10
1657497600000,1168.37,1171.29,1091.71,1096.4,1201652.3048,2022-07-11
1657584000000,1096.37,1098.26,1033.46,1038.58,1261349.6321,2022-07-12
1657670400000,1038.58,1119.18,1006.32,1115.0,2035605.8299,2022-07-13
1657756800000,1115.01,1214.65,1072.11,1193.42,1605101.9262,2022-07-14
1657843200000,1193.42,1287.82,1181.05,1231.25,1466037.2584,2022-07-15
1657929600000,1231.25,1422.91,1191.23,1355.85,1493809.9226,2022-07-16
