time,open,high,low,close,vol,date
1658016000000,1355.84,1387.0,1319.04,1338.65,1246202.8795,2022-07-17
1658102400000,1338.65,1597.47,1336.07,1581.04,2029918.76521,2022-07-18
1658188800000,1581.03,1631.0,1493.11,1542.32,1846048.6816,2022-07-19
1658275200000,1542.33,1620.4,1484.23,1521.58,1351177.4247,2022-07-20
1658361600000,1521.63,1605.98,1463.56,1575.45,1247327.4963,2022-07-21
1658448000000,1575.45,1650.05,1516.11,1535.27,1170723.0873,2022-07-22
1658534400000,1535.27,1596.51,1488.0,1548.67,851284.7339,2022-07-23
1658620800000,1548.66,1664.34,1545.67,1597.7,1009935.8997,2022-07-24
1658707200000,1597.7,1609.55,1435.58,1440.79,1418390.9809,2022-07-25
1658793600000,1440.79,1454.11,1356.17,1449.12,1199643.7408,2022-07-26
1658880000000,1449.12,1644.44,1420.83,1635.74,1513426.0413,2022-07-27
1658966400000,1635.74,1784.79,1593.27,1724.52,1578145.07555,2022-07-28
1659052800000,1724.52,1765.99,1655.02,1721.68,1205266.5703,2022-07-29
1659139200000,1721.68,1744.85,1673.01,1697.0,735132.5286,2022-07-30
1659225600000,1697.0,1754.69,1666.0,1678.12,696326.8079,2022-07-31
1659312000000,1678.12,1704.68,1606.12,1630.28,801566.5648,2022-08-01
1659398400000,1630.28,1678.0,1559.28,1630.91,1081964.5104,2022-08-02
1659484800000,1630.91,1685.03,1589.71,1618.16,777724.7413,2022-08-03
1659571200000,1618.16,1662.79,1580.39,1607.96,735552.181,2022-08-04
1659657600000,1607.97,1742.07,1605.64,1736.81,1005846.4712,2022-08-05
1659744000000,1736.81,1749.93,1685.26,1690.6,523314.6444,2022-08-06
1659830400000,1690.6,1729.79,1668.0,1700.19,439904.764,2022-08-07
1659916800000,1700.2,1818.0,1693.87,1777.05,781620.5443,2022-08-08
1660003200000,1777.05,1790.83,1667.93,1702.76,818171.1019,2022-08-09
1660089600000,1702.76,1885.0,1656.78,1853.57,1317767.5127,2022-08-10
1660176000000,1853.58,1942.0,1850.32,1880.19,1105261.9009,2022-08-11
1660262400000,1880.19,1964.71,1853.06,1958.28,717628.1015,2022-08-12
1660348800000,1958.28,2020.0,1946.5,1983.55,695876.0293,2022-08-13
1660435200000,1983.55,2030.0,1906.0,1935.31,569583.4852,2022-08-14
1660521600000,1935.32,2012.47,1872.31,1899.06,949162.3305,2022-08-15
1660608000000,1899.05,1915.0,1853.0,1876.67,622729.1499,2022-08-16
1660694400000,1876.67,1959.43,1818.74,1834.25,951824.8975,2022-08-17
1660780800000,1834.24,1882.37,1821.25,1846.39,606254.024,2022-08-18
1660867200000,1846.39,1848.0,1602.37,1609.01,1419826.9515,2022-08-19
1660953600000,1609.0,1657.08,1523.67,1576.04,914615.9226,2022-08-20
1661040000000,1576.03,1646.52,1562.34,1618.13,780662.6062,2022-08-21
1661126400000,1618.13,1629.72,1529.92,1624.66,941192.8954,2022-08-22
1661212800000,1624.65,1676.07,1563.76,1665.41,940246.932,2022-08-23
1661299200000,1665.4,1694.13,1604.92,1656.56,744667.6078,2022-08-24
1661385600000,1656.56,1722.0,1653.68,1695.11,603090.713,2022-08-25
1661472000000,1695.11,1706.45,1486.85,1508.18,1149912.8292,2022-08-26
1661558400000,1508.18,1518.42,1447.52,1491.06,756136.6768,2022-08-27
1661644800000,1491.06,1511.0,1424.0,1426.76,544846.4486,2022-08-28
1661731200000,1426.76,1559.99,1422.08,1551.8,826252.0831,2022-08-29
1661817600000,1551.79,1606.13,1473.61,1524.59,1003075.0172,2022-08-30
1661904000000,1524.59,1619.78,1524.59,1554.1,949227.6775,2022-08-31
1661990400000,1554.11,1599.0,1512.77,1586.16,728710.482,2022-09-01
1662076800000,1586.17,1650.0,1546.41,1575.35,919009.6598,2022-09-02
1662163200000,1575.35,1582.71,1534.28,1557.46,321397.2189,2022-09-03
1662249600000,1557.45,1583.66,1540.66,1579.28,296591.1166,2022-09-04
1662336000000,1579.29,1631.99,1556.56,1617.8,503492.937,2022-09-05
1662422400000,1617.8,1687.4,1555.0,1559.01,1010722.8578,2022-09-06
1662508800000,1559.01,1657.5,1490.66,1630.0,850991.4243,2022-09-07
1662595200000,1630.0,1663.56,1595.06,1635.37,645124.0085,2022-09-08
1662681600000,1635.37,1746.13,1630.51,1718.23,837458.2126,2022-09-09
1662768000000,1718.24,1789.0,1706.03,1774.12,411046.2466,2022-09-10
1662854400000,1774.12,1789.0,1720.1,1766.11,409287.7263,2022-09-11
1662940800000,1766.12,1783.0,1693.0,1716.37,630774.6032,2022-09-12
1663027200000,1716.37,1760.51,1560.54,1574.4,1134549.7256,2022-09-13
1663113600000,1574.4,1647.01,1552.38,1638.39,764562.5393,2022-09-14
1663200000000,1638.4,1655.2,1458.0,1472.75,1335499.8047,2022-09-15
1663286400000,1472.76,1483.35,1405.52,1433.9,693597.2425,2022-09-16
1663372800000,1433.9,1476.13,1409.12,1468.83,421391.3743,2022-09-17
1663459200000,1468.82,1469.63,1325.55,1334.51,804113.468,2022-09-18
1663545600000,1334.51,1393.35,1280.0,1375.98,974855.198,2022-09-19
1663632000000,1375.98,1384.78,1312.71,1322.93,658027.1465,2022-09-20
1663718400000,1322.94,1408.9,1220.0,1245.78,1192266.7379,2022-09-21
1663804800000,1245.79,1350.08,1237.32,1326.46,904282.2725,2022-09-22
1663891200000,1326.47,1360.0,1262.15,1327.25,974052.3644,2022-09-23
1663977600000,1327.24,1349.33,1306.52,1317.13,517557.3497,2022-09-24
1664064000000,1317.13,1337.0,1269.27,1294.63,515533.8409,2022-09-25
1664150400000,1294.62,1340.42,1277.85,1336.17,799166.4333,2022-09-26
1664236800000,1336.17,1400.0,1303.75,1328.02,860584.8944,2022-09-27
1664323200000,1328.01,1355.7,1253.2,1337.2,919314.9131,2022-09-28
1664409600000,1337.2,1352.02,1288.52,1335.7,770591.6895,2022-09-29
1664496000000,1335.69,1373.19,1313.35,1328.72,740753.611,2022-09-30
1664582400000,1328.71,1333.69,1302.68,1311.79,252081.9056,2022-10-01
1664668800000,1311.79,1317.93,1270.0,1276.72,371740.0407,2022-10-02
1664755200000,1276.72,1329.9,1263.04,1323.09,483775.2435,2022-10-03
1664841600000,1323.1,1369.55,1318.66,1361.49,476207.6702,2022-10-04
1664928000000,1361.5,1364.77,1316.29,1352.2,483508.7782,2022-10-05
1665014400000,1352.2,1383.99,1345.01,1352.06,573975.324,2022-10-06
1665100800000,1352.07,1361.75,1317.26,1331.1,491999.8776,2022-10-07
1665187200000,1331.1,1337.35,1303.51,1315.48,203391.6612,2022-10-08
1665273600000,1315.48,1329.0,1307.26,1323.13,186201.9185,2022-10-09
1665360000000,1323.13,1338.0,1288.0,1290.03,393663.0114,2022-10-10
1665446400000,1290.03,1298.0,1267.01,1280.11,429430.3941,2022-10-11
1665532800000,1280.11,1306.87,1275.25,1294.44,369712.5759,2022-10-12
1665619200000,1294.44,1301.58,1190.0,1287.08,945618.3163,2022-10-13
1665705600000,1287.08,1343.12,1283.39,1296.27,669742.8093,2022-10-14
1665792000000,1296.26,1301.69,1263.64,1274.92,287100.9529,2022-10-15
1665878400000,1274.93,1315.35,1274.67,1305.95,293321.3632,2022-10-16
1665964800000,1305.96,1338.57,1295.64,1331.4,459848.4941,2022-10-17
1666051200000,1331.39,1341.73,1286.72,1310.71,572728.9189,2022-10-18
1666137600000,1310.71,1313.5,1280.31,1285.09,368637.5105,2022-10-19
1666224000000,1285.09,1310.87,1270.36,1282.57,428531.6103,2022-10-20
1666310400000,1282.57,1306.97,1252.65,1299.75,468076.7986,2022-10-21
1666396800000,1299.76,1320.2,1294.32,1313.61,221776.7007,2022-10-22
1666483200000,1313.62,1371.55,1299.44,1364.2,432269.46,2022-10-23
1666569600000,1364.19,1370.6,1324.17,1343.61,611830.797,2022-10-24
1666656000000,1343.61,1525.16,1334.94,1459.74,1127932.9012,2022-10-25
1666742400000,1459.74,1594.99,1457.44,1566.1,1236044.7023,2022-10-26
1666828800000,1566.11,1578.58,1503.2,1514.05,869454.4851,2022-10-27
1666915200000,1514.04,1574.9,1479.82,1554.41,858954.4425,2022-10-28
1667001600000,1554.4,1663.06,1547.66,1619.55,914161.0846,2022-10-29
1667088000000,1619.55,1640.06,1576.56,1590.44,476036.4243,2022-10-30
1667174400000,1590.45,1635.8,1545.43,1572.69,810334.2414,2022-10-31
1667260800000,1572.69,1612.92,1563.69,1578.48,527539.2965,2022-11-01
1667347200000,1578.47,1621.68,1502.32,1518.34,981395.3648,2022-11-02
1667433600000,1518.33,1559.01,1515.17,1531.01,560202.8813,2022-11-03
1667520000000,1531.01,1680.0,1528.4,1644.78,935531.4781,2022-11-04
1667606400000,1644.78,1666.97,1621.42,1626.98,351385.5362,2022-11-05
1667692800000,1626.98,1639.02,1564.39,1568.29,414863.9525,2022-11-06
1667779200000,1568.25,1608.04,1545.03,1568.1,642409.4494,2022-11-07
1667865600000,1568.09,1579.98,1233.0,1334.77,2339916.5089,2022-11-08
1667952000000,1334.78,1337.16,1073.53,1102.73,2494797.9357,2022-11-09
1668038400000,1102.73,1350.0,1085.93,1299.28,1975955.6767,2022-11-10
1668124800000,1299.28,1310.0,1201.26,1289.28,1308087.1498,2022-11-11
1668211200000,1289.35,1292.16,1238.7,1257.25,547772.9172,2022-11-12
1668297600000,1257.25,1274.23,1200.66,1221.49,547410.5304,2022-11-13
1668384000000,1221.5,1291.2,1171.13,1243.28,934742.0059,2022-11-14
1668470400000,1243.29,1291.0,1234.01,1253.23,632825.568,2022-11-15
1668556800000,1253.22,1268.67,1187.06,1216.17,673339.7215,2022-11-16
1668643200000,1216.16,1228.22,1181.05,1200.43,530537.3488,2022-11-17
1668729600000,1200.42,1234.0,1199.18,1212.58,360218.5337,2022-11-18
1668816000000,1212.58,1235.0,1197.67,1217.67,209789.5888,2022-11-19
1668902400000,1217.67,1227.07,1132.65,1142.21,531108.7607,2022-11-20
1668988800000,1142.21,1146.99,1079.76,1107.34,922647.9454,2022-11-21
1669075200000,1107.34,1146.13,1075.0,1139.6,748884.5791,2022-11-22
1669161600000,1139.59,1190.0,1127.75,1184.52,636927.1594,2022-11-23
1669248000000,1184.52,1217.71,1180.6,1203.73,486080.6123,2022-11-24
1669334400000,1203.72,1207.77,1171.2,1199.3,391430.1658,2022-11-25
1669420800000,1199.29,1235.66,1196.2,1205.6,379840.8116,2022-11-26
1669507200000,1205.61,1223.33,1188.65,1193.88,286386.7986,2022-11-27
1669593600000,1193.88,1199.25,1151.02,1167.77,478795.6093,2022-11-28
1669680000000,1167.77,1228.37,1158.27,1216.49,512143.5861,2022-11-29
1669766400000,1216.49,1309.77,1212.5,1294.46,815679.2717,2022-11-30
1669852800000,1294.46,1299.9,1262.77,1276.41,430018.7391,2022-12-01
1669939200000,1276.4,1297.18,1265.24,1295.59,371559.585,2022-12-02
1670025600000,1295.58,1309.0,1236.26,1240.51,347148.2588,2022-12-03
1670112000000,1240.5,1287.19,1240.1,1279.41,324129.5466,2022-12-04
1670198400000,1279.4,1305.11,1246.61,1259.41,391628.5166,2022-12-05
1670284800000,1259.41,1274.76,1241.56,1271.32,301631.839,2022-12-06
1670371200000,1271.31,1278.69,1218.01,1231.18,398559.5166,2022-12-07
1670457600000,1231.18,1292.58,1222.01,1280.18,406653.5447,2022-12-08
1670544000000,1280.18,1296.64,1250.0,1263.1,406008.0032,2022-12-09
1670630400000,1263.11,1283.61,1259.6,1266.35,182278.6396,2022-12-10
1670716800000,1266.35,1284.75,1255.85,1263.01,180494.902,2022-12-11
1670803200000,1263.0,1278.9,1240.03,1275.4,363750.5481,2022-12-12
1670889600000,1275.41,1349.0,1255.1,1320.69,659393.8825,2022-12-13
1670976000000,1320.69,1352.72,1301.0,1307.44,554465.5717,2022-12-14
1671062400000,1307.45,1311.14,1259.27,1266.54,390051.2447,2022-12-15
1671148800000,1266.53,1280.06,1155.32,1166.83,751422.2779,2022-12-16
1671235200000,1166.82,1190.03,1161.92,1187.16,328881.6281,2022-12-17
1671321600000,1187.16,1199.54,1170.32,1183.06,252260.144,2022-12-18
1671408000000,1183.06,1195.0,1150.51,1167.82,296832.7228,2022-12-19
1671494400000,1167.82,1230.47,1163.12,1216.94,465184.1943,2022-12-20
1671580800000,1216.95,1223.39,1203.02,1213.78,245723.8377,2022-12-21
1671667200000,1213.78,1237.99,1182.54,1217.71,336761.6598,2022-12-22
1671753600000,1217.72,1231.99,1210.0,1219.99,278604.2882,2022-12-23
1671840000000,1219.98,1227.99,1214.69,1220.41,123701.5301,2022-12-24
1671926400000,1220.42,1225.0,1193.18,1218.51,231652.0612,2022-12-25
1672012800000,1218.52,1231.09,1211.67,1228.11,162723.0857,2022-12-26
1672099200000,1228.12,1233.73,1200.58,1211.55,262437.6398,2022-12-27
1672185600000,1211.55,1215.78,1181.06,1190.15,367828.8914,2022-12-28
1672272000000,1190.15,1206.57,1186.77,1200.49,249130.4869,2022-12-29
1672358400000,1200.48,1202.15,1181.08,1199.99,266014.2115,2022-12-30
1672444800000,1199.98,1208.46,1191.66,1196.13,139379.2811,2022-12-31
1672531200000,1196.13,1204.67,1190.57,1200.34,117762.0685,2023-01-01
1672617600000,1200.33,1224.29,1193.0,1214.0,252794.14,2023-01-02
1672704000000,1213.99,1219.89,1204.93,1214.55,205519.4944,2023-01-03
1672790400000,1214.56,1272.6,1212.71,1256.9,457799.6648,2023-01-04
1672876800000,1256.91,1259.95,1242.81,1251.24,272805.33,2023-01-05
1672963200000,1251.25,1276.7,1236.0,1269.14,342344.2023,2023-01-06
1673049600000,1269.13,1271.09,1261.3,1264.07,129474.2884,2023-01-07
1673136000000,1264.06,1296.0,1257.77,1290.16,213636.7848,2023-01-08
1673222400000,1290.15,1344.91,1285.44,1320.39,581727.6968,2023-01-09
1673308800000,1320.4,1347.69,1316.8,1335.62,459660.2307,2023-01-10
1673395200000,1335.63,1398.0,1321.04,1389.39,472465.9556,2023-01-11
1673481600000,1389.4,1438.0,1361.92,1415.92,877712.4492,2023-01-12
1673568000000,1415.91,1464.0,1401.03,1451.2,499377.8649,2023-01-13
1673654400000,1451.21,1599.98,1449.14,1549.9,940691.7774,2023-01-14
1673740800000,1549.91,1566.66,1516.03,1552.52,387832.7138,2023-01-15
1673827200000,1552.52,1604.5,1521.31,1576.94,574622.8953,2023-01-16
1673913600000,1576.94,1609.0,1541.15,1565.57,506771.7219,2023-01-17
1674000000000,1565.56,1610.0,1501.39,1511.43,752534.8857,2023-01-18
1674086400000,1511.44,1564.43,1509.15,1551.09,308679.4645,2023-01-19
1674172800000,1551.09,1669.9,1542.02,1658.52,440570.9974,2023-01-20
1674259200000,1658.53,1679.26,1616.21,1626.66,494248.6009,2023-01-21
1674345600000,1626.65,1663.89,1604.0,1627.44,431729.6909,2023-01-22
1674432000000,1627.43,1648.09,1585.29,1626.29,407267.1156,2023-01-23
1674518400000,1626.28,1641.46,1535.0,1555.97,462275.3243,2023-01-24
1674604800000,1555.97,1641.0,1518.0,1611.94,646474.9166,2023-01-25
1674691200000,1611.95,1632.84,1577.43,1601.09,532777.8466,2023-01-26
1674777600000,1601.08,1621.0,1552.54,1597.62,512093.3875,2023-01-27
1674864000000,1597.61,1606.83,1555.99,1572.1,313675.6574,2023-01-28
1674950400000,1572.1,1660.0,1566.33,1644.72,551767.9134,2023-01-29
1675036800000,1644.73,1647.53,1535.0,1566.2,595055.3281,2023-01-30
1675123200000,1566.21,1605.18,1561.63,1585.33,348856.6751,2023-01-31
1675209600000,1585.32,1647.77,1555.18,1641.68,474617.1709,2023-02-01
1675296000000,1641.67,1714.68,1626.85,1643.12,629188.8874,2023-02-02
1675382400000,1643.12,1676.0,1625.93,1663.52,464815.032,2023-02-03
1675468800000,1663.52,1695.29,1645.43,1666.38,308227.1295,2023-02-04
1675555200000,1666.39,1673.81,1609.3,1629.02,413579.6748,2023-02-05
1675641600000,1629.01,1658.56,1605.01,1614.29,384119.4197,2023-02-06
1675728000000,1614.28,1678.37,1613.14,1671.03,451922.4,2023-02-07
1675814400000,1671.03,1697.91,1630.47,1650.43,417966.2539,2023-02-08
1675900800000,1650.42,1656.17,1524.4,1545.35,658011.6964,2023-02-09
1675987200000,1545.35,1555.01,1490.0,1513.06,484654.2199,2023-02-10
1676073600000,1513.05,1543.0,1505.0,1538.51,289691.5708,2023-02-11
1676160000000,1538.5,1548.02,1493.08,1514.83,286758.374,2023-02-12
1676246400000,1514.82,1526.1,1461.93,1505.24,643152.3904,2023-02-13
1676332800000,1505.25,1569.0,1482.66,1555.71,668964.3768,2023-02-14
1676419200000,1555.7,1680.0,1542.55,1674.92,581207.8586,2023-02-15
1676505600000,1674.92,1742.97,1633.72,1637.84,832723.6731,2023-02-16
1676592000000,1637.83,1722.0,1630.51,1693.87,579934.663,2023-02-17
1676678400000,1693.81,1713.13,1679.77,1691.62,267305.7813,2023-02-18
1676764800000,1691.62,1726.59,1666.14,1679.75,401023.0477,2023-02-19
1676851200000,1679.74,1719.89,1650.56,1703.27,451314.8335,2023-02-20
1676937600000,1703.27,1716.66,1636.3,1659.76,520354.4688,2023-02-21
1677024000000,1659.77,1666.95,1595.07,1643.14,528875.4809,2023-02-22
1677110400000,1643.15,1679.0,1628.75,1650.53,501305.9717,2023-02-23
1677196800000,1650.52,1664.66,1575.64,1607.8,512515.4982,2023-02-24
1677283200000,1607.8,1608.98,1557.33,1594.58,290188.0391,2023-02-25
1677369600000,1594.58,1651.26,1587.76,1641.36,308607.9941,2023-02-26
1677456000000,1641.37,1665.22,1608.0,1633.45,431861.4129,2023-02-27
1677542400000,1633.45,1647.52,1596.66,1605.23,393523.1647,2023-02-28
1677628800000,1605.24,1669.72,1595.0,1665.22,474456.8235,2023-03-01
1677715200000,1665.23,1677.86,1619.18,1647.86,423023.8082,2023-03-02
1677801600000,1647.86,1649.25,1544.39,1569.45,742816.5976,2023-03-03
1677888000000,1569.45,1577.53,1549.12,1566.73,237640.2606,2023-03-04
1677974400000,1566.74,1588.77,1553.05,1564.58,299240.7415,2023-03-05
1678060800000,1564.57,1583.49,1554.44,1565.84,307709.3011,2023-03-06
1678147200000,1565.84,1584.49,1536.14,1561.96,437947.9032,2023-03-07
1678233600000,1561.95,1570.89,1523.61,1532.38,460101.7658,2023-03-08
1678320000000,1532.38,1546.45,1408.0,1437.32,718485.1364,2023-03-09
1678406400000,1437.32,1439.43,1368.39,1426.44,960262.4509,2023-03-10
1678492800000,1426.43,1478.07,1408.4,1471.97,1374859.6201,2023-03-11
1678579200000,1471.93,1594.19,1448.3,1580.33,1002355.0929,2023-03-12
1678665600000,1580.33,1693.49,1565.0,1673.45,1228063.6053,2023-03-13
1678752000000,1673.44,1780.02,1655.24,1699.4,1283321.2355,2023-03-14
1678838400000,1699.41,1716.9,1611.0,1649.96,963142.4833,2023-03-15
1678924800000,1649.95,1691.42,1632.18,1673.73,627985.6119,2023-03-16
1679011200000,1673.73,1800.0,1662.65,1789.27,907528.2825,2023-03-17
1679097600000,1789.26,1841.0,1747.47,1758.84,711614.731,2023-03-18
1679184000000,1758.84,1841.36,1757.92,1780.68,541131.8908,2023-03-19
1679270400000,1780.67,1803.05,1722.0,1732.78,682848.1248,2023-03-20
1679356800000,1732.77,1835.0,1717.01,1801.23,742348.4999,2023-03-21
1679443200000,1801.23,1819.98,1710.12,1734.33,891287.6009,2023-03-22
1679529600000,1734.34,1752.44,1729.35,1750.0,110774.2473,2023-03-23
